section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548542865112155,-3.076553,6.490707,-7.77626,0.04541,-0.187988,0.965332,-2.7103476808274958,-11.242299502678279,-7.974831952467196,0.992665708065033,-0.09932248294353485,-0.016670042648911476,-0.06687271595001221
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548542877463155,-3.564835,6.673813,-7.165909,0.049316,-0.188477,0.955566,-2.669744179111845,-11.265797833358665,-8.046526814208262,0.9926097393035889,-0.09951245784759521,-0.016241393983364105,-0.0675228014588356
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548542889814155,-4.360199,6.248474,-7.043839,0.055176,-0.180176,0.963379,-2.6277464949964595,-11.295544771023634,-8.113381735488074,0.9925510287284851,-0.09975452721118927,-0.015800703316926956,-0.06813065707683563
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548542902165155,-4.72641,5.638123,-6.616592,0.058594,-0.188477,0.97998,-2.5881496663016925,-11.333167847439286,-8.178008189965347,0.9924860596656799,-0.1000654399394989,-0.015377459116280079,-0.06871521472930908
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548542910258155,-3.992081,4.781723,-6.555557,0.05127,-0.191895,0.980469,-2.5551134073544475,-11.368091215340838,-8.240125230584992,0.9924234747886658,-0.10035615414381027,-0.015014640986919403,-0.06927314400672913
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548542918351155,-3.503799,3.927231,-6.433487,0.042969,-0.20166,0.999512,-2.5271785435708196,-11.399242752960221,-8.30144634835972,0.992363452911377,-0.10061684250831604,-0.014698847196996212,-0.06982077658176422
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548542926444155,-1.85585,3.805161,-6.433487,0.043945,-0.206055,1.014648,-2.503954509169822,-11.422715609651519,-8.361239573036249,0.9923098683357239,-0.10081344097852707,-0.014429932460188866,-0.07035304605960846
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548542934537155,-0.637054,3.440857,-6.372452,0.038086,-0.20459,1.013672,-2.48086075114311,-11.435160470247391,-8.419661416737156,0.9922661185264587,-0.10091423243284225,-0.014170393347740173,-0.07087612897157669
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548542942630155,0.156403,2.952576,-5.395889,0.029785,-0.211914,1.00293,-2.4588126527367327,-11.438530270237614,-8.475190803650847,0.9922314882278442,-0.10093652456998825,-0.01392835471779108,-0.0713755339384079
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548542950723155,0.28038,2.889633,-5.090714,0.038086,-0.196777,0.984863,-2.4418492287731874,-11.43434499986603,-8.522811695790601,0.9922073483467102,-0.10089544951915741,-0.013742304407060146,-0.07180385291576385
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548542960395155,0.156403,2.76947,-4.541397,0.031738,-0.211914,0.988769,-2.421960853166358,-11.432994887044002,-8.566981964929283,0.9921830892562866,-0.10087652504444122,-0.013532109558582306,-0.07220414280891418
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548542970067155,-0.207901,2.645493,-4.053116,0.029297,-0.205566,0.984863,-2.4000886209594943,-11.431441828854979,-7.496621171565769,0.9928183555603027,-0.10072025656700134,-0.014285171404480934,-0.06295309215784073
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548542979739155,-0.331879,1.792908,-3.381729,0.02832,-0.198242,0.967285,-2.38239618000159,-11.430186067252604,-6.4210371915969136,0.993368923664093,-0.10056257247924805,-0.01507717464119196,-0.05364743992686272
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548542989411155,-0.452042,2.096176,-2.954483,0.029785,-0.191895,0.96582,-2.3668144114537326,-11.434465306063249,-5.344950124201993,0.9938273429870605,-0.1004476398229599,-0.01588389277458191,-0.044329557567834854
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548542999083155,-0.757217,2.584457,-2.649307,0.023926,-0.193359,0.965332,-2.3462715234413265,-11.435320163991546,-5.369676027172286,0.9938198924064636,-0.10045048594474792,-0.015683695673942566,-0.044561825692653656
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543008156155,-1.123428,3.56102,-2.771378,0.04248,-0.173828,0.960449,-2.2980619613142905,-11.440189273440208,-3.7849275796027326,0.9943439960479736,-0.10025326162576675,-0.01665152609348297,-0.030855106189846992
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543017228155,-0.879288,4.293442,-2.099991,0.058594,-0.194824,0.967285,-2.2687560678190186,-11.44123894410033,-3.8069277065356193,0.9943413734436035,-0.10025762021541595,-0.016377663239836693,-0.031071435660123825
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543026300155,-0.879288,5.45311,-2.222061,0.047363,-0.201172,0.970215,-2.225403309936971,-11.44727274659491,-3.8279770698628504,0.9943365454673767,-0.10030114650726318,-0.015981212258338928,-0.031290821731090546
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543035372155,-0.637054,6.065369,-2.283096,0.033203,-0.181641,0.973144,-2.178187897012472,-11.44630865019116,-2.790474997488403,0.9945867657661438,-0.10013478994369507,-0.01647908054292202,-0.022328466176986694
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543044444155,-0.452042,6.185532,-2.405167,0.041016,-0.186035,0.982422,-2.1288370848247204,-11.443532237205641,-1.7408999909495517,0.9947593808174133,-0.09994985163211823,-0.016967542469501495,-0.013261510990560055
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543054861155,-0.574112,5.334854,-2.405167,0.02832,-0.1875,0.967285,-2.0779711457687045,-11.441614591844978,-0.6856202721701141,0.9948488473892212,-0.09977088123559952,-0.01744578406214714,-0.0041448939591646194
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543065279155,-0.453949,5.332947,-2.344131,0.030273,-0.182129,0.963379,-2.028130246199984,-11.44035868182685,0.35633833086755257,0.9948543906211853,-0.09959934651851654,-0.017919529229402542,0.004857604391872883
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543075697155,-0.82016,5.088806,-1.85585,0.027344,-0.190918,0.972168,-1.982927579257841,-11.441292502016578,1.3888956482454293,0.994776725769043,-0.09944739192724228,-0.018423931673169136,0.01378258690237999
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543086115155,-0.453949,4.112244,-1.977921,0.03125,-0.180176,0.976562,-1.940959974067484,-11.441261690658942,2.4151717788691056,0.9946204423904419,-0.09928643703460693,-0.018949557095766068,0.022654719650745392
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543096533155,-0.022888,3.013611,-1.550674,0.030273,-0.190918,0.979004,-1.9075577140378328,-11.439864424445835,2.398485589494468,0.9946304559707642,-0.0992836207151413,-0.018644943833351135,0.02248077094554901
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543105366155,0.28038,2.527237,-1.73378,0.028809,-0.186035,0.98291,-1.8855192808091188,-11.43653586673468,2.3839624190034274,0.9946397542953491,-0.09926138818264008,-0.01844051666557789,0.022335201501846313
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543114199155,0.217438,1.853943,-2.038956,0.030762,-0.183105,0.982422,-1.8651577833241826,-11.428859089097635,3.388071626758977,0.9944159984588623,-0.099034883081913,-0.019131021574139595,0.031031275168061256
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543123032155,0.827789,1.670837,-2.038956,0.018066,-0.186035,0.976074,-1.8468890418476176,-11.422261017925418,4.372342518799252,0.9941215515136719,-0.09881598502397537,-0.01982036605477333,0.039554961025714874
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543131865155,0.707626,1.302719,-2.099991,0.023438,-0.20752,0.976562,-1.8363323687972715,-11.420075460084202,5.325050639772872,0.993762195110321,-0.09863322973251343,-0.020548824220895767,0.04780927300453186
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543140698155,0.648499,0.999451,-1.550674,0.011719,-0.203613,0.982422,-1.8225592051676622,-11.409822380491802,6.294989176555038,0.9933334589004517,-0.09837362915277481,-0.021258803084492683,0.05620621144771576
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543148777155,0.827789,0.75531,-1.428604,0.018066,-0.19043,0.97998,-1.8007679948044146,-11.3870916350805,8.226799544828134,0.9922690391540527,-0.0978182777762413,-0.02271157130599022,0.0729229524731636
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543156854155,1.010895,0.572205,-0.879288,0.02002,-0.178711,0.969238,-1.7934537329112288,-11.378305006556763,9.19448635866954,0.9916270971298218,-0.09755212813615799,-0.02346750721335411,0.08129283040761948
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543164931155,0.585556,0.143051,-0.513077,0.033691,-0.185059,0.989746,-1.7941182808181464,-11.37191126610175,10.154479634466838,0.9909167289733887,-0.09729628264904022,-0.024284839630126953,0.08959744870662689
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543173008155,0.585556,0.574112,-0.391006,0.029297,-0.182129,0.971191,-1.7946868080477794,-11.366062495221938,11.091913455231122,0.9901555776596069,-0.09704332798719406,-0.02508004754781723,0.09770087897777557
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543181085155,0.648499,0.694275,-0.757217,0.036621,-0.192871,0.983887,-1.7976771252765864,-11.362889591802595,12.01543273355176,0.9893381595611572,-0.09680788964033127,-0.025884296745061874,0.10567989945411682
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543189162155,0.951767,0.326157,-0.879288,0.052734,-0.185059,0.993652,-1.8047487992115123,-11.353912955766928,12.92103722600854,0.9884783029556274,-0.09651584178209305,-0.02670089527964592,0.11350076645612717
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543201292155,1.625061,0.205994,-1.245499,0.036133,-0.188477,0.983398,-1.8096803088642086,-11.33336703104413,13.811983307688214,0.9875826835632324,-0.09612298011779785,-0.027471814304590225,0.12118611484766006
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543213422155,1.682281,0.511169,-1.672745,0.038574,-0.189453,0.989258,-1.8123021720702903,-11.313171264412727,14.68620510703915,0.9866463541984558,-0.09573370218276978,-0.028204765170812607,0.12871846556663513
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543225552155,2.233505,0.265121,-1.489639,0.033203,-0.186035,0.981934,-1.8137704066302822,-11.287518266265007,15.544463783322644,0.9856765866279602,-0.09529727697372437,-0.028903838247060776,0.13610520958900452
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543237682155,2.475739,0.572205,-1.794815,0.028809,-0.186523,0.980957,-1.812352723695011,-11.259015740493089,16.395308968313618,0.9846636652946472,-0.09483682364225388,-0.02956351265311241,0.14341837167739868
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543247413155,2.416611,0.085831,-0.879288,0.019043,-0.170898,0.974121,-1.8111368808083996,-11.22955757834307,17.239107589943504,0.9836068749427795,-0.09436517208814621,-0.03021266683936119,0.1506638526916504
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543257146155,1.987457,0.205994,-1.245499,0.030273,-0.17334,0.964355,-1.8081227024989739,-11.201986775607574,18.09881551013628,0.982473611831665,-0.09390349686145782,-0.030856646597385406,0.158036470413208
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543266879155,1.440048,0.265121,-0.635147,0.035156,-0.173828,0.967773,-1.8086984099739998,-11.17842197807964,18.951287780333356,0.9812909364700317,-0.09346862137317657,-0.03152590990066528,0.16534146666526794
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543276612155,1.440048,0.509262,-0.513077,0.039062,-0.178223,0.961426,-1.8112133775040695,-11.159199151392428,19.796395520299512,0.9800606369972229,-0.0930653065443039,-0.0322074368596077,0.17257609963417053
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543286345155,1.440048,0.326157,-0.574112,0.05127,-0.166992,0.974121,-1.8171930228310904,-11.13609264213974,20.5856063140223,0.9788668751716614,-0.09263444691896439,-0.03286314755678177,0.17932695150375366
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543294405155,1.440048,0.143051,-0.879288,0.036621,-0.17334,0.959961,-1.8225140052139415,-11.09439744366029,20.96207612595706,0.9783067107200623,-0.09216132760047913,-0.0331474170088768,0.1825469732284546
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543302468155,1.13678,0.694275,-0.818253,0.041504,-0.188965,0.97168,-1.8248925407930212,-11.079303278960742,21.727283892535272,0.9770779013633728,-0.09180524945259094,-0.033757857978343964,0.18907782435417175
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543310531155,1.13678,0.205994,-0.818253,0.033203,-0.181152,0.967285,-1.8293838172438703,-11.062791691502929,22.485358208445867,0.9758186936378479,-0.09143152832984924,-0.03437497094273567,0.19554166495800018
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543318594155,0.888824,0.022888,-0.940323,0.023926,-0.163086,0.956543,-1.8256457927843102,-11.046738775573127,23.255574279775818,0.9744971394538879,-0.09106840938329697,-0.034929059445858,0.20209363102912903
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543326657155,1.195908,-0.22316,-0.574112,0.033203,-0.181152,0.973633,-1.82847354547288,-11.041699812866048,24.0153454032313,0.9731391668319702,-0.09078685939311981,-0.03554706647992134,0.20855271816253662
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543334720155,0.646591,-0.22316,-0.574112,0.028809,-0.176758,0.961914,-1.826239705032089,-11.03598606630363,24.75803175567706,0.9717726707458496,-0.09051026403903961,-0.036105215549468994,0.21485388278961182
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543346866155,-0.022888,-0.282288,0.463486,0.021973,-0.180176,0.96875,-1.8199000443315805,-11.030442605232585,25.49390604773085,0.970379650592804,-0.09024179726839066,-0.03662146255373955,0.22108514606952667
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543359017155,0.156403,-0.282288,0.829697,0.023926,-0.166992,0.976074,-1.816488243685089,-11.02187281937586,26.213986200723365,0.9689795970916748,-0.08994413912296295,-0.03714218735694885,0.22717629373073578
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543371168155,0.585556,0.020981,0.951767,0.035645,-0.183105,0.98291,-1.8175895773927557,-11.015525636059479,26.916015278754006,0.9675746560096741,-0.08965903520584106,-0.03768906742334366,0.23310954868793488
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543383319155,1.010895,0.144958,1.012802,0.037109,-0.181152,0.97998,-1.821015535712756,-11.01047866454812,27.63326059705756,0.966099739074707,-0.08937165141105652,-0.038267992436885834,0.23916411399841309
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543393016155,0.827789,-0.099182,1.256943,0.04248,-0.183594,0.987305,-1.8254326596645682,-10.987479507924068,28.361505540680685,0.9645782709121704,-0.08892344683408737,-0.038823727518320084,0.24530401825904846
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543402712155,1.441956,-0.587463,0.951767,0.04541,-0.186035,0.999512,-1.8355009174947372,-10.970289424175734,28.70489673175609,0.9638499021530151,-0.08864019811153412,-0.03913792222738266,0.24820245802402496
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543412408155,1.745224,-0.890732,1.012802,0.04248,-0.186035,0.996582,-1.849540165437959,-10.951992857838217,29.377281176370357,0.9623875021934509,-0.0882241353392601,-0.039735205471515656,0.25386592745780945
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543422104155,2.113342,-0.770569,0.707626,0.047852,-0.185059,0.978027,-1.8635938766127869,-10.928506619948202,30.042676249391615,0.9609119296073914,-0.0877629965543747,-0.04031210020184517,0.25946250557899475
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543431800155,2.475739,-1.625061,0.585556,0.052734,-0.19043,0.981934,-1.8822185055175382,-10.905261693119785,30.69546958498012,0.9594311118125916,-0.0872940793633461,-0.040914203971624374,0.26494842767715454
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543440651155,2.721786,-1.138687,0.646591,0.035156,-0.178223,0.980957,-1.8954520021524808,-10.88086051852185,31.339478406880612,0.957942545413971,-0.08682738244533539,-0.041457850486040115,0.27034837007522583
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543449503155,2.538681,-1.016617,0.524521,0.054688,-0.17334,0.970215,-1.9125591206430892,-10.85131946246231,31.975608797858058,0.9564453959465027,-0.08630795776844025,-0.04201171174645424,0.27567753195762634
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543458355155,2.233505,-1.138687,0.097275,0.037598,-0.180176,0.961914,-1.9253148692225703,-10.826045610076411,32.602012882743686,0.9549404382705688,-0.08583493530750275,-0.04252788797020912,0.2809135913848877
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543467207155,1.865387,-1.075745,0.097275,0.039551,-0.18457,0.97998,-1.93939593455249,-10.80631913984268,33.203503266350786,0.9534638524055481,-0.08541110157966614,-0.04304631054401398,0.28593453764915466
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543476059155,1.623154,-1.138687,-0.207901,0.049805,-0.175293,0.973633,-1.9553174400739717,-10.787165498964256,33.79576695508763,0.9519830942153931,-0.08498778939247131,-0.043571341782808304,0.29087233543395996
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543485821155,1.623154,-1.199722,-0.574112,0.052246,-0.174805,0.983398,-1.9970935415770272,-10.748639904581626,34.36800035018195,0.950534462928772,-0.08434148132801056,-0.04424337297677994,0.295657217502594
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543495586155,1.804352,-0.770569,-0.696182,0.057129,-0.177246,0.993164,-2.0140781455052172,-10.726696757513484,34.9117930319431,0.9491322040557861,-0.08390414714813232,-0.044726911932229996,0.30017927289009094
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543505351155,2.0504,-0.402451,-1.428604,0.041504,-0.171387,0.984863,-2.0278792478358336,-10.704157466767395,35.444903911348334,0.947738528251648,-0.0834718644618988,-0.04517161846160889,0.3046039938926697
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543515116155,2.355576,-1.199722,-1.550674,0.039062,-0.176758,0.987305,-2.0424806784548544,-10.679403720497106,35.9761404153533,0.946330726146698,-0.08301754295825958,-0.04561261087656021,0.3090074956417084
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543524881155,2.475739,-0.953674,-1.794815,0.05127,-0.174805,0.975586,-2.058617888445578,-10.651495167795744,36.497265196880655,0.9449320435523987,-0.08253474533557892,-0.04604720324277878,0.3133224844932556
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543532961155,2.418518,-0.587463,-1.85585,0.033203,-0.174805,0.96875,-2.0674233069003303,-10.626284210245442,37.01551200194197,0.9435223937034607,-0.08209343254566193,-0.04642332345247269,0.3176018297672272
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543541041155,2.170563,-0.282288,-1.489639,0.026855,-0.190918,0.968262,-2.069566519959125,-10.605801322420058,37.5283188568068,0.9421074986457825,-0.08171024918556213,-0.04675089567899704,0.3218248188495636
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543549121155,1.867294,-0.528336,-1.184464,0.041504,-0.166504,0.966309,-2.077843467399931,-10.582208125025062,38.03400113350791,0.9406939148902893,-0.08128570020198822,-0.04711249843239784,0.32598766684532166
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543557201155,1.804352,-0.526428,-0.818253,0.055176,-0.166992,0.972168,-2.086896257807675,-10.56185934309509,38.53181279411796,0.9392816424369812,-0.08088719844818115,-0.04748132824897766,0.33007994294166565
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543565281155,1.928329,0.085831,-0.574112,0.044922,-0.17627,0.979492,-2.092125098994534,-10.538783870485682,39.0253706567052,0.9378677010536194,-0.08047761768102646,-0.04780542105436325,0.33412882685661316
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543573361155,1.804352,0.694275,-0.879288,0.041992,-0.167969,0.977051,-2.0894347342865713,-10.513578617782782,39.513592114081035,0.936457097530365,-0.08007492125034332,-0.04805219918489456,0.33812278509140015
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543585486155,2.231598,1.365662,-1.245499,0.054688,-0.174805,0.97168,-2.0877086445267117,-10.489896211634681,39.98906795708299,0.9350658655166626,-0.07968651503324509,-0.04829992353916168,0.34200727939605713
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543597611155,1.440048,1.302719,-1.367569,0.028809,-0.176758,0.973633,-2.078822305569479,-10.467781809017845,40.45415410126611,0.9336915612220764,-0.0793362408876419,-0.048484403640031815,0.3457961678504944
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543609736155,1.256943,1.424789,-1.85585,0.04541,-0.168457,0.955566,-2.0715552325892626,-10.449731445548732,40.89452801921095,0.9323733448982239,-0.07902443408966064,-0.048675261437892914,0.34937915205955505
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543621861155,0.648499,1.243591,-1.916885,0.040527,-0.178223,0.969238,-2.0635355519003857,-10.439336673691527,41.324366824362016,0.931067943572998,-0.07878143340349197,-0.048874448984861374,0.3528698980808258
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543629943155,-0.207901,1.062393,-1.61171,0.039551,-0.16748,0.969238,-2.0490001961285773,-10.43674770135141,42.185623713726635,0.9283978939056396,-0.07843651622533798,-0.049339354038238525,0.35984811186790466
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543638025155,-0.879288,0.391006,-1.428604,0.033203,-0.167969,0.967773,-2.048599618053013,-10.444309499422024,42.60578016290597,0.9270663857460022,-0.07831761240959167,-0.04964714124798775,0.3632483184337616
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543646107155,-1.245499,0.448227,-1.550674,0.033691,-0.16748,0.970703,-2.048642896800416,-10.451373706058304,43.004431368911035,0.9257914423942566,-0.07820142805576324,-0.049942053854465485,0.3664702773094177
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543654189155,-1.125336,-0.282288,-1.367569,0.039062,-0.172852,0.988769,-2.0530947818312786,-10.462058246083709,43.4278547246805,0.9244205355644226,-0.07808829098939896,-0.05030079185962677,0.3698900640010834
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543662271155,-0.940323,0.265121,-1.489639,0.028809,-0.179688,0.983887,-2.054685647443716,-10.468470921518488,43.84677585311526,0.9230563044548035,-0.07795042544603348,-0.0506194606423378,0.37326714396476746
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543670353155,-0.82016,0.389099,-1.550674,0.03418,-0.17627,0.984863,-2.0515738865872404,-10.46898057684979,44.23578879123458,0.9217848181724548,-0.0777924582362175,-0.05086042359471321,0.37639638781547546
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543680076155,-0.205994,0.389099,-1.550674,0.032715,-0.185059,0.979492,-2.0487719012542467,-10.47355245174606,44.61623812142239,0.9205276966094971,-0.07766922563314438,-0.051110927015542984,0.37945204973220825
